,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufacturerName,ManufactureCountry,ManufacturerItemDescription,UnitQty,Quantity,UnitOfMeasure,bIsWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,ItemStatus,ItemId
0,2015-07-28 16:30:45,72940754,1,מילקי בטעם וניל,שטראוס גרופ,ישראל,שטראוס,גרמים,134.00,100 גרם,0,לא ידוע,2.80,0.0209,1,1,15439
1,2015-07-28 16:30:45,72993637,1,דני שוקולד,שטראוס גרופ,ישראל,שטראוס,גרמים,125.00,100 גרם,0,לא ידוע,2.60,0.0208,1,1,15450
2,2015-07-28 16:32:26,7290015324069,1,גריל עוף שקית 80 גרם,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,80.00,100 גרם,0,לא ידוע,4.90,0.0613,1,1,20660
3,2015-07-28 16:32:40,7290011514525,1,דבק דו צדדי,לא ידוע,כללי,דבק דו צדדי,יח',1.00,יח',0,לא ידוע,5.90,5.9000,1,1,21807
4,2015-10-09 08:35:28,7290000318929,1,סלמי בנוסח צרפתי,מעדני יחיעם,ישראל,יחיעם,קילוגרמים,1.00,"ק""ג",1,לא ידוע,139.00,139.0000,1,1,2621
5,2015-11-15 12:32:53,7296021004711,1,שקית זילוף לעוגה,לא ידוע,לא ידוע,שקית זילוף לעוגה,יח',1.00,יח',0,לא ידוע,12.90,12.9000,1,1,709
6,2015-11-16 10:54:54,6931191500571,1,קרש חיתוך פלסטיק,לא ידוע,לא ידוע,קרש חיתוך פלסטיק,יח',1.00,יח',0,לא ידוע,14.90,14.9000,1,1,21722
7,2015-11-16 10:55:05,6985425120684,1,מסננת גדולה,לא ידוע,לא ידוע,מסננת גדולה,יח',1.00,יח',0,לא ידוע,13.90,13.9000,1,1,21773
8,2015-11-16 10:55:11,7290011514075,1,סט תפירה קטן,לא ידוע,כללי,סט תפירה קטן,יח',1.00,יח',0,לא ידוע,9.90,9.9000,1,1,21794
9,2015-11-16 13:04:21,7290105101013,1,נעלי אצבע,יושימין,סין,tomi,יח',1.00,יח',0,לא ידוע,9.90,9.9000,1,1,7631
10,2015-11-16 13:05:22,7290107594455,1,מטען רכב אנדרואיד,לא ידוע,לא ידוע,מטען רכב אנדרואיד,יח',1.00,יח',0,לא ידוע,24.90,24.9000,1,1,22163
11,2015-11-16 13:05:32,7290107595995,1,מטען שקע מצת לרכב,לא ידוע,לא ידוע,מטען שקע מצת לרכב,יח',1.00,יח',0,לא ידוע,24.90,24.9000,1,1,22191
12,2015-11-23 12:36:59,7290014217201,1,סומק 45  גרם מיכל קט,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,45.00,100 גרם,0,לא ידוע,4.90,0.1089,1,1,24488
13,2015-12-08 08:56:35,7296021406812,1,תבנית מאפינס 33*25 ס,C H U,סין,תבנית מאפינס 33*25 ס,יח',1.00,יח',0,לא ידוע,49.90,49.9000,1,1,24688
14,2015-12-30 11:46:47,7290107280099,1,מגבוני טואלט סנו סופ,דגיל,ישראל,סנו סופט,יח',144.00,יח',0,לא ידוע,14.90,0.1035,1,1,9659
15,2016-01-04 10:21:14,7290011378233,1,"לל""ס מאגדת 6 יחידות",רושדי תעשיות מזון,ישראל,"לל""ס מאגדת 6 יחידות חטיף",יח',6.00,יח',0,לא ידוע,10.90,1.8167,1,1,16299
16,2016-01-17 11:21:18,7290104960239,1,סבון ארומה 750 מל,"אמיליה קוסמטיקס בע""מ",ישראל,נקה 7,מיליליטרים,750.00,"100 מ""ל",0,לא ידוע,9.90,0.0132,1,1,9606
17,2016-01-17 11:21:19,7290104960338,1,סבון ארומה 750 מל,"אמיליה קוסמטיקס בע""מ",ישראל,נקה 7,מיליליטרים,750.00,"100 מ""ל",0,לא ידוע,9.90,0.0132,1,1,9609
18,2016-01-17 11:21:20,7290104960352,1,סבון ארומה 750 מל,"אמיליה קוסמטיקס בע""מ",ישראל,נקה 7,מיליליטרים,750.00,"100 מ""ל",0,לא ידוע,9.90,0.0132,1,1,9611
19,2016-02-01 10:03:43,7290013269638,1,ספוג הפלא סנו סושי,U.F.O.,ארצות הברית,סנו סושי,יח',6.00,יח',0,לא ידוע,9.90,1.6500,1,1,9516
20,2016-02-21 13:27:30,7290104961250,1,נקה 7 תחליב רחצה 750,"אמיליה קוסמטיקס בע""מ",ישראל,נקה 7,מיליליטרים,750.00,"100 מ""ל",0,לא ידוע,9.90,0.0132,1,1,9617
21,2016-02-24 08:34:05,7290000400709,1,צוואר טלה טרי,משתנה,ישראל,צוואר טלה גורמה,קילוגרמים,1.00,"ק""ג",1,לא ידוע,79.90,79.9000,1,1,23919
22,2016-03-01 12:39:57,3179732348913,1,מים מינרליים פרייה 1,ברקן סגל,צרפת,פרייה,ליטרים,1.00,ליטר    ,0,לא ידוע,8.90,8.9000,1,1,25744
23,2016-04-03 12:53:13,7290013645371,1,עוגיות שוקלד צ'יפס,"מוצרי הכט בע""מ",ישראל,GFREE,גרמים,200.00,100 גרם,0,לא ידוע,14.90,0.0745,1,1,26745
24,2016-04-12 08:28:50,4891228430085,1,שיק אקסטרים 3 קומפור,Schick,סין,שיק,יח',4.00,יח',0,לא ידוע,14.90,3.7250,1,1,18620
25,2016-05-01 10:06:51,7290104962080,1,"ספריי טיטניום 150 מ""","אמיליה קוסמטיקס בע""מ",ישראל,טיטניום,מיליליטרים,150.00,"100 מ""ל",0,לא ידוע,9.90,0.0660,1,1,9633
26,2016-05-15 11:55:53,7290106520905,1,סלט טורקי  400 גרם,שטראוס גרופ,ישראל,שטראוס,גרמים,400.00,100 גרם,0,לא ידוע,14.90,0.0373,1,1,15627
27,2016-08-01 13:59:50,8005200516520,1,נסטי דיאט אפרסק 1.5,סן-פלגרינו,איטליה,NESTEA,ליטרים,1.50,ליטר    ,0,לא ידוע,5.50,3.6667,1,1,4945
28,2016-08-01 13:59:50,8005200536528,1,נסטי בטעם מנגו אננס,סן-פלגרינו,איטליה,NESTEA,ליטרים,1.50,ליטר    ,0,לא ידוע,5.50,3.6667,1,1,4946
29,2016-08-07 12:36:49,839762000658,1,משקה איילנד גויאבה,The Egyptian Co. for,מצרים,איילנד,ליטרים,1.00,ליטר    ,0,לא ידוע,9.90,9.9000,1,1,3781
30,2016-08-09 12:10:53,4000417026002,1,שוקולד ריטר פרלין,ריטר ספורט,גרמניה,ריטר ספורט,גרמים,100.00,100 גרם,0,לא ידוע,7.90,0.0790,1,1,12104
31,2016-09-01 13:15:30,7290014791091,1,שוופס מוגז למונייד,לא ידוע,לא ידוע,שוופס מוגז למונייד,מיליליטרים,500.00,"100 מ""ל",0,לא ידוע,5.00,0.0100,1,1,26311
32,2016-10-25 10:38:57,7290011987466,1,סלמון פרוס 200 גרם,אס.פי.פיש האוס,ישראל,אס.פי.פיש האוס,גרמים,200.00,100 גרם,0,לא ידוע,36.90,0.1845,1,1,18445
33,2017-05-01 08:53:28,7290107941259,1,עדשים ירוקות מבושלות,הורקסה לס לגונס דה ס,ספרד,טעם הטבע,גרמים,475.00,100 גרם,0,לא ידוע,10.90,0.0229,1,1,30372
34,2017-05-01 08:53:29,7290107941273,1,חומוס מבושל 475 גרם,הורקסה לס לגונס דה ס,ספרד,טעם  הטבע,גרמים,475.00,100 גרם,0,לא ידוע,10.90,0.0229,1,1,30384
35,2017-05-08 14:19:33,7290014217065,1,אורגנו 30 גרם מיכל ג,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,30.00,100 גרם,0,לא ידוע,7.90,0.2633,1,1,20641
36,2017-05-08 14:19:37,7290014217225,1,גריל עוף 120 גרם מיכ,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,120.00,100 גרם,0,לא ידוע,8.90,0.0742,1,1,20649
37,2017-05-08 14:50:00,7290015282338,1,מטבוחה 300גרם,"סלטי שמיר 2006 בע""מ",ישראל,סלטי שמיר,גרמים,300.00,100 גרם,0,לא ידוע,7.90,0.0263,1,1,16133
38,2017-05-09 13:54:23,7290012117428,1,גל רחצה לגבר קרמה,קוסמופארם,ישראל,קרמה מן,מיליליטרים,700.00,"100 מ""ל",0,לא ידוע,14.90,0.0213,1,1,9428
39,2017-05-09 13:54:29,7290013848383,1,גל רחצה לגבר קרמה,קוסמופארם,ישראל,קרמה,מיליליטרים,700.00,"100 מ""ל",0,לא ידוע,14.90,0.0213,1,1,9528
40,2017-05-17 14:18:17,7290014217348,1,צילי כתוש 70 גרם מיכ,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,70.00,100 גרם,0,לא ידוע,9.90,0.1414,1,1,20652
41,2017-06-07 14:31:25,3574660115154,1,אובה קלאסי סופר 32,Johnson Toilet-IT,יוון,אובה,יח',32.00,יח',0,לא ידוע,22.90,0.7156,1,1,18573
42,2017-06-28 15:32:16,835811008941,1,סכינים 50 יח`שקוף  ע,"גרנג יוניברס , הונג",תורכיה,הנמל,יח',50.00,יח',0,לא ידוע,6.90,0.1380,1,1,9847
43,2017-07-03 17:47:59,7290014758308,1,יוגורט עיזים בגביע 1,תנובה,ישראל,פיראוס,מיליליטרים,150.00,"100 מ""ל",0,לא ידוע,5.50,0.0367,1,1,17781
44,2017-07-16 07:51:38,7290011133252,1,רביעיית סודה למון לי,טמפו,ישראל,למון ליים,ליטרים,1.50,ליטר    ,0,לא ידוע,9.90,6.6000,1,1,23690
45,2017-07-25 16:00:03,40267623,1,דבק UHU,לא ידוע,לא ידוע,דבק UHU,יח',1.00,יח',0,לא ידוע,9.90,9.9000,1,1,33026
46,2017-08-24 13:16:20,7290011800642,1,צבר מטבוחה מרוקאית 4,צבר,ישראל,סלטי צבר,גרמים,400.00,100 גרם,0,לא ידוע,14.90,0.0373,1,1,4450
47,2017-08-24 13:16:21,7290011800703,1,צבר פלפלים מרוקאים 4,צבר,ישראל,סלטי צבר,גרמים,400.00,100 גרם,0,לא ידוע,14.90,0.0373,1,1,4451
48,2017-08-24 13:16:21,7290011800826,1,צבר חציל בטחינה רפי,צבר,ישראל,סלטי צבר,גרמים,400.00,100 גרם,0,לא ידוע,14.90,0.0373,1,1,4452
49,2017-08-24 13:16:21,7290011800840,1,צבר טחינה בלאדי רפי,צבר,ישראל,סלטי צבר,גרמים,400.00,100 גרם,0,לא ידוע,14.90,0.0373,1,1,4453
50,2017-08-24 13:16:27,7290106577572,1,סלט מטבוחה צבר 400 ג,צבר,ישראל,סלטי צבר,גרמים,400.00,100 גרם,0,לא ידוע,11.90,0.0298,1,1,4778
51,2017-10-30 13:04:13,6112015100720,1,מברשת ידנית,לא ידוע,לא ידוע,מברשת ידנית,יח',1.00,יח',0,לא ידוע,9.90,9.9000,1,1,34173
52,2017-11-21 16:42:18,7290014017047,1,קמח חומוס,לא ידוע,ישראל,קמח חומוס,גרמים,500.00,100 גרם,0,לא ידוע,12.90,0.0258,1,1,34544
53,2017-11-29 12:41:06,8000215204264,1,ויטריז משקה אישי אור,אלינור,איטליה,ויטריז משקה אישי אור,מיליליטרים,200.00,"100 מ""ל",0,לא ידוע,3.90,0.0195,1,1,34768
54,2017-11-30 14:10:08,7290013677839,1,בורגול 1 קג,"מיה תעשיות מזון בע""מ",ישראל,מיה,קילוגרמים,1.00,"ק""ג     ",0,לא ידוע,6.90,6.9000,1,1,12468
55,2018-01-03 14:12:44,7290108351491,1,אבקת סנו אוקסיג'ן 72,סנו,ישראל,אבקת סנו אוקסיג'ן 72,גרמים,720.00,100 גרם,0,לא ידוע,14.90,0.0207,1,1,31034
56,2018-01-03 14:12:45,7290108352702,1,מגבוני טואלט לחים של,סנו,ישראל,מגבוני טואלט לחים של,יח',3.00,יח',0,לא ידוע,14.90,4.9667,1,1,27817
57,2018-01-24 07:55:34,7290107280167,1,קרמה רחצה 750,קוסמופארם,ישראל,קרמה,מיליליטרים,750.00,"100 מ""ל",0,לא ידוע,14.90,0.0199,1,1,9663
58,2018-02-05 12:07:15,8901138500306,1,משחת שיניים 100 גרם,הימלאיה,הודו,הימלאיה,גרמים,100.00,100 גרם,0,לא ידוע,14.90,0.1490,1,1,15846
59,2018-02-11 12:30:44,7290011877095,1,צמד רדיד אלומיניום א,בורסה פזרי,תורכיה,סנו סושי,מטרים,15.00,מטר,0,לא ידוע,19.90,1.3267,1,1,9389
60,2018-02-28 14:46:52,7290014205598,1,"פחם 2 ק""ג",לא ידוע,לא ידוע,"פחם 2 ק""ג",קילוגרמים,2.00,"ק""ג     ",0,לא ידוע,9.90,4.9500,1,1,33782
61,2018-03-04 12:35:36,5010677552387,1,בקרדי בריזר אננס,טמפו,גרמניה,בקרדי,מיליליטרים,275.00,"100 מ""ל",0,לא ידוע,13.90,0.0505,1,1,11176
62,2018-03-08 09:41:47,6112017102487,1,סלסלת עלים 5.5 ליטר,לא ידוע,לא ידוע,סלסלת עלים 5.5 ליטר,יח',1.00,יח',0,לא ידוע,7.90,7.9000,1,1,36359
63,2018-04-01 12:21:53,7290011570781,1,קמח עוגה בטעם וניל כ,אשבל -מזון פונקציונל,ישראל,אשבל,גרמים,450.00,100 גרם,0,לא ידוע,14.90,0.0331,1,1,29212
64,2018-04-08 06:40:02,7290111566547,1,חזה בגריל טבעול,טבעול ישראל,ישראל,חזה בגריל טבעול,גרמים,560.00,100 גרם,0,לא ידוע,29.90,0.0534,1,1,35875
65,2018-04-08 06:40:02,7290111566561,1,שניצל ברוקולי 99 קלו,טבעול ישראל,ישראל,שניצל ברוקולי 99 קלו,גרמים,560.00,100 גרם,0,לא ידוע,29.90,0.0534,1,1,35876
66,2018-04-08 06:40:04,7290111566691,1,שניצל תרד 99 קלוריות,טבעול ישראל,ישראל,שניצל תרד 99 קלוריות,גרמים,560.00,100 גרם,0,לא ידוע,29.90,0.0534,1,1,35879
67,2018-04-08 07:34:04,50000434640,1,פנסי פיסט נתחי לבבות,נסטלה פורינה  USA סט,ארצות הברית,FANCY FEAST,גרמים,85.00,100 גרם,0,לא ידוע,5.90,0.0694,1,1,4406
68,2018-04-08 07:34:46,7290105695536,1,אבקת מרק ירקות שורש,אסם,ישראל,אסם,גרמים,220.00,100 גרם,0,לא ידוע,15.90,0.0723,1,1,4682
69,2018-04-08 07:44:58,7290012022272,1,קליליות קידס,דילייט 2005,ישראל,קליליות,גרמים,30.00,100 גרם,0,לא ידוע,10.50,0.3500,1,1,32377
70,2018-04-08 07:45:52,7290019297420,1,מעדן תות שדה 284 גרם,לינוי סיטי,סין,שקדיה,גרמים,284.00,100 גרם,0,לא ידוע,7.90,0.0278,1,1,3002
71,2018-04-08 07:48:13,8710445585100,1,עוגיות סנדוויץ' עם ק,Continantal Bakeries,הולנד,דנש,גרמים,300.00,100 גרם,0,לא ידוע,5.90,0.0197,1,1,8342
72,2018-04-08 07:56:17,4014400909937,1,טופי וורטר 135 גרם,שטורק,גרמניה,וורטרס אורגינל,גרמים,135.00,100 גרם,0,לא ידוע,8.90,0.0659,1,1,12143
73,2018-04-08 07:57:58,6936745600462,1,"מירין 500 מ""ל",qingdao sun growing,סין,daniyan,מיליליטרים,500.00,"100 מ""ל",0,לא ידוע,19.90,0.0398,1,1,29449
74,2018-04-08 07:58:44,7290010154036,1,עמבה 250 גר,תבליני יוחאי ביטון,ישראל,תבליני יוחאי ביטון,גרמים,250.00,100 גרם,0,לא ידוע,12.90,0.0516,1,1,13082
75,2018-04-08 08:00:38,7290012208485,1,פריכיות כוסמין עם עד,"אל זן בע""מ",ישראל,אביב ירוק,גרמים,120.00,100 גרם,0,לא ידוע,12.90,0.1075,1,1,36078
76,2018-04-08 08:01:00,7290013144263,1,תערובת מלבי 112 גרם,מימונס אפיה,ישראל,א.ל ייצור ושיווק תבלינים,גרמים,112.00,100 גרם,0,לא ידוע,9.90,0.0884,1,1,20214
77,2018-04-08 08:01:01,7290013144270,1,קרם פטיסייר 100 גרם,מימונס אפיה,ישראל,א.ל ייצור ושיווק תבלינים,גרמים,100.00,100 גרם,0,לא ידוע,9.90,0.0990,1,1,20215
78,2018-04-08 08:03:37,7290015437905,1,ניוקי עגבניה 500ג,לא ידוע,כללי,"ניוקי תפו""א",גרמים,500.00,100 גרם,0,לא ידוע,5.90,0.0118,1,1,25725
79,2018-04-08 08:05:00,7290100701386,1,קמח לחלה מספר 18,"שטיבל בע""מ",ישראל,סוגת,קילוגרמים,1.00,"ק""ג     ",0,לא ידוע,5.90,5.9000,1,1,76
80,2018-04-08 08:05:02,7290100701577,1,קמח לחם מספר 2,"שטיבל בע""מ",ישראל,סוגת,קילוגרמים,1.00,"ק""ג     ",0,לא ידוע,5.90,5.9000,1,1,81
81,2018-04-08 08:12:30,8850632604266,1,מקלות חמוצים טעם קול,סאאדת,תורכיה,יוגטה,יח',24.00,יח',0,לא ידוע,3.90,0.1625,1,1,12326
82,2018-04-16 09:16:31,7290111565182,1,קציצות דלורית אדממה,טבעול ישראל,ישראל,קציצות דלורית אדממה,גרמים,525.00,100 גרם,0,לא ידוע,29.90,0.0570,1,1,36670
83,2018-04-23 10:18:56,7290015156813,1,מחית פרינוק פירות מע,פרוטה פודווין איי.אס,צכיה,רנדי,גרמים,120.00,100 גרם,0,לא ידוע,4.90,0.0408,1,1,36795
84,2018-04-25 07:53:26,7290011064099,1,מעדן פלפל עם גבינה,גבינות ניצן,ישראל,גבינות ניצן,גרמים,125.00,100 גרם,0,לא ידוע,19.90,0.1592,1,1,6147
85,2018-04-29 08:42:47,7290014397163,1,סנו פרש מילוי,סנו,ישראל,סנו פרש מילוי,יח',1.00,יח',0,לא ידוע,11.90,11.9000,1,1,34840
86,2018-05-15 11:43:38,7290017616056,1,שעועית ירוקה שלמה עד,לא ידוע,לא ידוע,שעועית ירוקה שלמה עד,גרמים,600.00,100 גרם,0,לא ידוע,9.90,0.0165,1,1,37155
87,2018-05-23 07:05:29,4770237050432,1,גלידה שוקולד פלומביר,פיאנו זיואיגזדס,לטביה,גלידה שוקולד פלומביר,גרמים,70.00,100 גרם,0,לא ידוע,4.90,0.0700,1,1,37270
88,2018-05-23 08:01:31,7290102398393,1,Muller בטעם תפוח קינ,טרה,ישראל,MULLER,גרמים,170.00,100 גרם,0,לא ידוע,4.90,0.0288,1,1,37240
89,2018-06-07 06:53:51,7290110321505,1,דיאט יופלה קוקוס,תנובה,ישראל,יופלה,גרמים,150.00,100 גרם,0,לא ידוע,4.80,0.0320,1,1,37227
90,2018-06-07 09:56:49,7290108352641,1,מטלית הפלא לניקוי כל,סנו,ישראל,מטלית הפלא לניקוי כל,יח',3.00,יח',0,לא ידוע,14.90,4.9667,1,1,33199
91,2018-06-20 15:32:35,7290014217010,1,T-BUL לדגים   90 גרם,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,90.00,100 גרם,0,לא ידוע,9.90,0.1100,1,1,20636
92,2018-06-26 15:29:56,7290000342832,1,מרכך כביסה בדין צהוב,אתר ליוור - HPC,ישראל,BADIN,ליטרים,4.00,ליטר    ,0,לא ידוע,19.90,4.9750,1,1,16670
93,2018-06-27 14:38:09,7290108351545,1,מבשם יבש סנו פרש הום,סנו,ישראל,מבשם יבש סנו פרש הום,מיליליטרים,200.00,"100 מ""ל",0,לא ידוע,10.90,0.0545,1,1,37854
94,2018-06-27 14:38:11,7290108351538,1,מבשם יבש סנו פרש הום,סנו,ישראל,מבשם יבש סנו פרש הום,מיליליטרים,200.00,"100 מ""ל",0,לא ידוע,10.90,0.0545,1,1,37853
95,2018-07-01 12:24:03,7290105961525,1,שוקולד ספלנדיד 85%,שטראוס גרופ,ישראל,עלית,גרמים,100.00,100 גרם,0,לא ידוע,9.90,0.0990,1,1,13885
96,2018-07-01 12:52:48,7290000166148,1,תחליב דאב בייבי 700,אתר ליוור - HPC,ישראל,DOVE,מיליליטרים,700.00,"100 מ""ל",0,לא ידוע,14.90,0.0213,1,1,16549
97,2018-07-01 14:09:54,7290000363462,1,סלמי איטלקי,טירת- צבי,ישראל,טירת- צבי,קילוגרמים,1.00,"ק""ג",1,לא ידוע,79.00,79.0000,1,1,17161
98,2018-07-01 15:02:42,7296021152177,1,סכין פריז זוג,לא ידוע,לא ידוע,סכין פריז זוג,יח',2.00,יח',0,לא ידוע,14.90,7.4500,1,1,37864
99,2018-07-11 11:14:29,7290005384295,1,ג. גאודה  חצי קשה 27,לא ידוע,כללי,ג. גאודה חצי קשה 27%,קילוגרמים,1.00,"ק""ג",1,לא ידוע,29.00,29.0000,1,1,10271
100,2018-07-16 12:51:35,7290002053088,1,אטריות ביצים,פ.פ.ח טאביט,פולין,אוריינטל,גרמים,200.00,100 גרם,0,לא ידוע,5.90,0.0295,1,1,38564
101,2018-07-16 12:55:26,7290000055206,1,גבינה לבנה עם בצל 5%,תנובה,ישראל,תנובה,גרמים,250.00,100 גרם,0,לא ידוע,5.30,0.0212,1,1,40503
102,2018-07-16 12:55:29,7290000056272,1,גבינה לבנה עם זיתים,תנובה,ישראל,תנובה,גרמים,250.00,100 גרם,0,לא ידוע,5.30,0.0212,1,1,40509
103,2018-07-16 12:56:16,7290000134338,1,שום אבקה 90 גרם מיכל,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,90.00,100 גרם,0,לא ידוע,7.90,0.0878,1,1,40816
104,2018-07-16 12:56:17,7290000134550,1,עלי דפנה בשקית 12 יח,"תבליני טעם וריח בע""מ",ישראל,"תבליני טעם וריח בע""מ",גרמים,20.00,100 גרם,0,לא ידוע,4.90,0.2450,1,1,40819
105,2018-07-16 12:57:32,7290000201818,1,טיטולים פרימיום שלב,לא ידוע,כללי,טיטולים פרימיום שלב 2 64,יח',52.00,יח',0,לא ידוע,29.90,0.5750,1,1,39251
106,2018-07-16 12:57:39,7290000204932,1,פיסגה 1.250,סנו,ישראל,פיסגה,קילוגרמים,1.25,"ק""ג     ",0,לא ידוע,11.90,9.5200,1,1,38798
107,2018-07-16 12:58:14,7290000272467,1,עסיס סירופ פטל דיאט,בית השיטה עסיס תעשיו,ישראל,עסיס,ליטרים,1.00,ליטר    ,0,לא ידוע,9.90,9.9000,1,1,38361
108,2018-07-16 12:58:16,7290000286228,1,סנו סושי כריות שישיה,סדובסקי,ישראל,סנו סושי,יח',6.00,יח',0,לא ידוע,9.90,1.6500,1,1,38800
109,2018-07-16 12:58:37,7290000291963,1,אקונומיקה זאוול 1 לי,סנו,ישראל,סנו ז'אוול,ליטרים,1.00,ליטר    ,0,לא ידוע,7.90,7.9000,1,1,38850
110,2018-07-16 12:58:38,7290000292434,1,סנו רהיט מילוי,סנו,ישראל,סנו,מיליליטרים,500.00,"100 מ""ל",0,לא ידוע,12.90,0.0258,1,1,38853
111,2018-07-16 12:58:40,7290000293516,1,סנו סופג לחות,סנו,ישראל,סנו,גרמים,340.00,100 גרם,0,לא ידוע,24.90,0.0732,1,1,38860
112,2018-07-16 12:58:49,7290000295824,1,רדיד אלומיניום צר עם,פרגמק,ישראל,סנו סושי,מטרים,100.00,מטר,0,לא ידוע,49.90,0.4990,1,1,38880
113,2018-07-16 12:59:15,7290000327532,1,פפסי קולה 1.5 ל שישי,טמפו,ישראל,פפסי,ליטרים,1.50,ליטר    ,0,לא ידוע,23.90,15.9333,1,1,39329
114,2018-07-16 12:59:49,7290000408316,1,דנונה ביו  3% 200 גר,שטראוס גרופ,ישראל,שטראוס,גרמים,200.00,100 גרם,0,לא ידוע,3.50,0.0175,1,1,40112
115,2018-07-16 13:00:30,7290000518190,1,מתוק וקל 100 שקיות,מתוק וקל,ישראל,מתוק וקל,גרמים,200.00,100 גרם,0,לא ידוע,24.90,0.1245,1,1,38024
